7.130308355044368,55.234978680801994
67.3582999238939,64.24994758233422
28.417281393527983,90.50248659197737
11.532455266998543,63.50925216952456
86.88453831852986,73.43209710396961
35.20922406778389,48.837789168509005
32.94059777646117,32.378706795409705
27.2044064219102,56.44726327790163
33.822941604125965,1.3029984671508288
42.707896377826906,48.962081547774325
90.73830427428969,65.88945259350233
20.404118310342234,82.82358596877782
72.51569096424528,17.298654220630894
69.94987263477839,6.198139409230253
33.98573538204715,26.488933310283414
5.063714410871178,75.62639969981363
42.12672760155437,0.42870407183182024
61.616475592079986,58.36726172713804
92.96238593517016,2.364221923843457
59.74108061702476,35.79146455927521
61.091554512290934,51.201974232848535
93.57261824354308,16.116529408724855
31.19816141507522,25.981955246399092
56.77732577836202,76.88278920248814
52.358421899979554,68.52408359376992
53.07601903718672,27.11316266232462
33.4668216248972,82.4309991749885
0.1553093063021871,22.72952024748278
3.1361780738634826,24.577876321589322
89.33501170678531,83.24884776158402
97.24254082625497,55.41226454229571
19.11018624784434,75.33156010108983
98.94355240817838,94.79984787786644
80.4127844410141,86.4240725396706
98.66689785415144,23.392269252832353
35.965858406782026,61.53514310436184
2.235209141236272,0.253054851740131
3.0830739819808106,71.38920537371374
87.00380456890116,76.37142037237405
86.10118398347107,31.91436980916984
25.317583766895435,65.5282202036973
3.1997412902376676,17.762309385734465
37.19202572803112,7.222936009360104
3.0606113376174915,89.0263930440863
82.68642107221127,76.41270855285252
44.63849167772431,4.80525827623185
12.524361476044476,87.18478608167408
84.26271774882194,94.09399692562589
90.65954235740595,23.841214436815605
30.71023732633297,23.152812882241314
44.17469684065314,52.31348260479102
29.65610660862411,8.495617401509525
94.5153059075798,92.28816149641904
91.33007996786515,77.30103469479303
58.69294214094537,39.915402013340305
99.99125191880384,0.6052380711799032
15.143365123030005,2.207326769160567
5.499486530812381,8.088322678688275
9.986728361237663,32.5390404332395
56.93349369340833,2.3604587759892937
77.78613209825576,97.04732666409205
83.24655759272022,96.15757847817869
53.6062277565625,10.737603558761744
86.85444468228579,26.22527394339631
51.14817300806931,36.7544253968769
24.734677062544097,24.942623848180055
90.09791411330038,67.72058538003338
76.08850351049541,86.61425089937536
46.44022992227149,1.4684426550729879
67.82814222167625,90.70714190317844
3.2813623039196327,87.78079704009477
33.971554290664315,99.98931209976051
20.240807534977947,65.78818208693265
36.84328931882281,38.06540130250171
2.5992232674381888,52.806977359356154
17.640767300285354,95.45683124159056
23.743069983995447,34.6609489448015
40.91143387688929,2.3824129273690597
20.305903516334254,23.30671495901504
95.33530677229686,75.82383410969481
25.565563917773858,41.701573146660955
92.97862462459457,0.6261026106396228
74.94954963473182,67.94391357526186
3.554246070784306,10.535724536107882
66.18287019255273,46.98355894046706
10.181719948729972,90.75404226673236
23.76284237886227,31.89950888593106
55.085984935468424,40.15817956420403
3.203432060559175,71.50750476912027
46.24059761716109,26.420561166453382
20.421364277847687,25.695502929473335
57.36821458367807,86.02617783927312
67.78080188793867,87.64991675910349
15.22636580730088,88.29241508726493
72.73046333097436,55.16564558253445
83.24721336621599,59.57512274208398
8.591801678939948,97.06674786535498
4.950962303367978,88.17929060359296
38.3039029787696,58.10993315718225
34.712594245421094,20.29307678569695
64.7101570981101,51.10348798264405
87.33973318658907,99.86074542881263
99.37837183834023,45.79821908977709
88.95174612218023,48.53813951575724
61.27304431265954,36.74865592855958
73.66003779572549,4.673485683928269
54.204831152695675,92.69537509660162
93.97062343958436,97.24571336884658
36.892075066922004,6.172361327997777
39.7847398930799,21.658046985484347
30.310782507662037,50.34425606620788
17.93610079737854,76.90832387224948
12.023936662874323,91.53608233893894
32.55240954729671,47.60048897515272
82.10983720078102,61.22070427873234
35.022268162196056,13.816301215357784
46.29326232250071,72.06195503244281
24.83760723549683,3.387882491180416
68.99691192106029,25.242230290258693
38.330418061576644,22.096866133037285
36.71982269976384,51.67091033607786
58.75283785813685,49.19860607382424
35.96022653400149,86.8795138728788
67.55465250711136,66.34314224409123
52.87341900787182,7.729233798296309
8.97247381465246,3.263847276298626
3.5850772119723207,36.86516425161132
65.05780234196706,62.31822442408982
4.279345764427411,22.89458850484152
45.037605264601844,7.344218468756136
38.04739832097142,5.488665746831778
91.95796747191261,56.00109147513097
59.650475706241224,58.22346840966621
93.58183595626886,78.60170818023408
68.12440498239516,95.33360490374938
25.525773384850204,95.03979936245173
59.78003224048971,59.36802559345439
0.8627568534268493,20.72629881904653
27.33264653594969,51.47966470335446
95.4102915713171,50.83985788906129
43.20417932159195,89.92775393962049
64.78905171617832,17.999472995742572
81.18820236442716,0.11725715271715398
66.94801466363785,0.7514979579663628
7.201130095848518,11.43281277023509
40.531123747722845,24.719638033288792
24.638139438882767,22.18429632070703
