14.695741578488242,34.59259501948541
30.35808316395152,2.4576442658077235
92.58480182209743,58.327860694415435
3.712892985552496,91.77263939430085
83.41618835085339,35.419541321325056
97.72296826502475,1.6083308272666907
76.22416743736392,5.8049429989209695
93.39042461351136,71.32975910282393
49.54380432522337,73.9206979933855
81.3314328384373,10.0225654495542
11.092452522660267,78.92668367792182
39.3201444951732,88.21361763139562
28.503541513691268,92.40236783150307
97.63450739283269,69.18364288208514
35.45231747933089,21.078461834194574
67.54182694584965,37.262824791324334
27.486482896808507,74.41675650233483
97.50997682327383,32.58439329746161
11.3355506705616,95.98395893588632
9.180524880905349,75.73958675120434
61.779707977636576,62.54998593444927
36.02251978894366,9.565752935133432
18.588629274888902,89.9943395621813
10.804051720952756,54.58150618187025
68.65737633025546,85.37360193125026
37.68949672012663,2.3893995996125628
2.9384855387483255,69.45734803643265
32.78688527093914,86.58370245763199
93.34066898104064,98.4381617330725
40.93360673623564,42.616328425051805
0.4412059676972224,34.84418225868521
50.154558515741,94.90118441408531
78.89535587430012,84.62587399828489
53.284275130282566,42.27339648117786
75.78912018766619,34.13964018431831
93.15341468254177,19.994817036765877
64.59845680642816,1.3940781015826298
76.8185083154234,90.44811798299993
46.046949519053115,45.813227215373885
91.716285847796,75.48799871570336
26.927614314295877,90.24651059880146
10.203522995308633,43.60480709451936
38.984070996561385,99.69068094926094
71.90737023425856,68.05101160070348
8.328764652635668,35.03603353158504
87.10592098718277,74.96689569378327
63.48463915019211,40.266175962083196
20.417552153166973,9.196807420975883
50.951729758791274,93.02172423581877
86.99101455063585,10.868988706301563
65.66952498672714,20.052436269307293
56.54656703348382,98.04871866647845
59.509638614849045,77.36845974255982
59.947886777092684,73.95037934737664
48.337300643528444,7.593479500123701
68.13763841144895,99.04570551931603
45.372985687498,63.9733871403887
90.17314623674699,62.03310694190165
70.37564307104131,74.3084725696478
21.49973158546501,38.26081026306798
58.596701182303654,87.71024989173493
65.6642824986159,42.53344860884481
67.7941949605806,48.642275463270366
22.264339985989757,91.70698045292201
19.49276913317958,98.13719082047413
44.6542326153463,27.580282086289166
41.473610799860374,89.10485627998507
93.84423242169119,78.18304127543753
18.625973816060693,24.76764803969096
30.50748713198672,62.03234870480509
38.26882266532318,85.58521567775004
74.27562198772111,70.19370340656522
7.6777694265479095,76.35783667241803
96.7561946072119,89.73507695346952
44.44314867659463,3.203216366337658
59.267700647191404,64.17724455216712
42.206362620478764,3.2385758596514935
21.162609961995116,6.257311461266346
37.9285777845109,9.375926177775062
30.29726040034568,90.00021010946348
17.123011000612486,36.91184395154286
25.713008967867623,57.73402858658275
0.07823892340595995,61.751425010820725
84.62257754203017,2.333761715805527
38.50916680459658,1.8694915034556336
20.696964753670656,75.4086599090556
70.17852524576614,41.86601434335423
65.44783931192751,66.35444246819912
7.662618285282196,56.21219546073289
89.50445578716133,99.28659456087246
88.06386665917113,38.32950915869991
65.42281799982688,1.703332748133346
82.69268949073685,27.50002873365226
54.7720223861907,12.402717692676413
26.210946616273567,51.34864775367429
31.060769387889298,28.142392857308284
58.06220825843632,21.52799039264798
27.704082166210796,9.609558046829857
81.85623795848551,86.50856684370481
4.278065839823575,14.171174061777513
